File_Name,Condition,Device,ASL,Percentage of Speech,Duration,Loudness,Bandwidth,SNR
P17_F_C1_Smartphone_S01.wav,In the lab doors/windows closed,Smartphone (iPhone 11 Pro),-28.78436494565005,0.9337550248021518,15.466666666666667,-29.34201607722966,FB,39.63144231340753
P17_F_C1_Smartphone_S02.wav,In the lab doors/windows closed,Smartphone (iPhone 11 Pro),-29.608963160976103,0.9227823724958558,12.71467120181406,-30.08464534957466,SWB,99.0
P17_F_C1_Smartphone_S03.wav,In the lab doors/windows closed,Smartphone (iPhone 11 Pro),-29.549567372628868,0.9249587921084781,15.338662131519275,-30.28411353169971,FB,40.8036583989437
P17_F_C1_Smartphone_S04.wav,In the lab doors/windows closed,Smartphone (iPhone 11 Pro),-30.122257284927553,0.9427890765643276,13.781337868480726,-30.733420400070244,FB,99.0
P17_F_C1_Smartphone_S05.wav,In the lab doors/windows closed,Smartphone (iPhone 11 Pro),-29.509754603804197,0.8672608210854834,8.170657596371882,-30.131616068709288,SWB,99.0
P17_F_C2_Headset_S01.wav,In the lab TV noise,Headset (Sennheiser PXC 550),-41.52469467870766,0.8459853547826139,16.256009070294784,-41.27388118416687,FB,63.80010996339621
P17_F_C2_Headset_S02.wav,In the lab TV noise,Headset (Sennheiser PXC 550),-40.98726274324558,0.8180329828680939,15.36,-40.78123782757345,FB,48.0508068455514
P17_F_C2_Headset_S03.wav,In the lab TV noise,Headset (Sennheiser PXC 550),-40.62182189009037,0.8182298454356552,16.96,-40.726206669115626,FB,99.0
P17_F_C2_Headset_S04.wav,In the lab TV noise,Headset (Sennheiser PXC 550),-41.76525754627315,0.8505542240598291,16.0,-41.928915767566494,FB,99.0
P17_F_C2_Headset_S05.wav,In the lab TV noise,Headset (Sennheiser PXC 550),-40.92760296177114,0.8441346713244609,8.448004535147392,-41.16233145706812,FB,99.0
P17_F_C3_Laptop_S01.wav,In the lab open windows,Laptop (Lenovo ThinkPad X1 Carbon),-19.842846016371887,0.8162204248777545,17.450657596371883,-17.318037143498497,WB,36.49169240470457
P17_F_C3_Laptop_S02.wav,In the lab open windows,Laptop (Lenovo ThinkPad X1 Carbon),-18.73486045705899,0.7909313017566947,15.808004535147392,-16.255709957689536,WB,37.68080228290318
P17_F_C3_Laptop_S03.wav,In the lab open windows,Laptop (Lenovo ThinkPad X1 Carbon),-18.911173793575436,0.8200883259053542,17.55732426303855,-16.516352033246015,WB,37.7850933507091
P17_F_C3_Laptop_S04.wav,In the lab open windows,Laptop (Lenovo ThinkPad X1 Carbon),-18.51185419506731,0.8410465783549493,16.0,-15.925676271668717,WB,36.12615211074024
P17_F_C3_Laptop_S05.wav,In the lab open windows,Laptop (Lenovo ThinkPad X1 Carbon),-17.56724893199828,0.7336912241115068,8.746666666666666,-15.193173457150952,WB,41.161581597951084
P17_F_C4_Headset_S01.wav,In the lab open door,Headset (Sennheiser PXC 550),-43.09322414225783,0.8502055710028806,16.64,-42.874067676099955,FB,99.0
P17_F_C4_Headset_S02.wav,In the lab open door,Headset (Sennheiser PXC 550),-43.07584980606223,0.7992640277568082,15.423990929705216,-42.32391373449291,FB,45.92327703716854
P17_F_C4_Headset_S03.wav,In the lab open door,Headset (Sennheiser PXC 550),-43.26320702193257,0.783183735912107,16.896009070294784,-43.38536689772968,FB,50.41633174344369
P17_F_C4_Headset_S04.wav,In the lab open door,Headset (Sennheiser PXC 550),-41.30696158608768,0.7964795780022884,16.256009070294784,-41.17449711128701,FB,99.0
P17_F_C4_Headset_S05.wav,In the lab open door,Headset (Sennheiser PXC 550),-41.01614503051982,0.8545936556558789,7.9360090702947845,-41.3653179915089,FB,56.27277363825484
P17_F_C5_Laptop_S01.wav,In the lab office,Laptop (Lenovo ThinkPad X1 Carbon),-21.553825721668257,0.7309675053161164,16.170657596371882,-19.079458828287468,WB,36.37556012805824
P17_F_C5_Laptop_S02.wav,In the lab office,Laptop (Lenovo ThinkPad X1 Carbon),-20.70664568525099,0.7101776182219293,14.570657596371882,-18.374378116480823,WB,38.07725500209216
P17_F_C5_Laptop_S03.wav,In the lab office,Laptop (Lenovo ThinkPad X1 Carbon),-21.62526077019882,0.7981756723564402,15.210657596371883,-19.37992232725391,WB,36.70145438157057
P17_F_C5_Laptop_S04.wav,In the lab office,Laptop (Lenovo ThinkPad X1 Carbon),-21.70610067486048,0.7686686922874,15.76532879818594,-19.433969103110723,WB,37.43167764256397
P17_F_C5_Laptop_S05.wav,In the lab office,Laptop (Lenovo ThinkPad X1 Carbon),-20.018416019375785,0.6192694443780361,9.813333333333333,-17.770458566825507,WB,40.69961269754282
P17_F_C6_Headset_S01.wav,In front of MAR,Headset (Sennheiser PXC 550),-41.60222443258049,0.8180372670888376,15.743990929705216,-41.36853142510114,FB,99.0
P17_F_C6_Headset_S02.wav,In front of MAR,Headset (Sennheiser PXC 550),-42.170845962328684,0.9312728123367673,13.311995464852608,-42.10880847573881,FB,99.0
P17_F_C6_Headset_S03.wav,In front of MAR,Headset (Sennheiser PXC 550),-41.61475705277904,0.9136774943479122,14.4,-41.906062978495186,FB,99.0
P17_F_C6_Headset_S04.wav,In front of MAR,Headset (Sennheiser PXC 550),-41.53012914511021,0.9176256196812869,13.568004535147391,-41.533029064638974,FB,99.0
P17_F_C6_Headset_S05.wav,In front of MAR,Headset (Sennheiser PXC 550),-41.380807683502795,0.9239178518410456,7.36,-41.71398147548331,FB,99.0
P17_F_C7_Headset_S01.wav,Campus,Headset (Sennheiser PXC 550),-39.74198968408124,0.8618755949350508,13.951995464852608,-39.985921316006255,FB,99.0
P17_F_C7_Headset_S02.wav,Campus,Headset (Sennheiser PXC 550),-38.33283427982456,0.8082438084233375,14.463990929705215,-38.17261449194533,FB,42.79099091272033
P17_F_C7_Headset_S03.wav,Campus,Headset (Sennheiser PXC 550),-38.44879514312452,0.9366688587730889,14.591995464852607,-38.60632307205448,FB,99.0
P17_F_C7_Headset_S04.wav,Campus,Headset (Sennheiser PXC 550),-38.96318726687545,0.7934705832617361,15.168004535147393,-39.25122637059734,FB,43.80623819140677
P17_F_C7_Headset_S05.wav,Campus,Headset (Sennheiser PXC 550),-38.219315688416614,0.8338904247995865,7.808004535147393,-38.65218624210132,FB,51.97732068485493
P17_F_C8_Headset_S01.wav,U-Bhf,Headset (Sennheiser PXC 550),-39.858031950542404,0.7805388698322971,17.856009070294785,-39.658549720104816,FB,99.0
P17_F_C8_Headset_S02.wav,U-Bhf,Headset (Sennheiser PXC 550),-39.586841157016956,0.9079230380841264,13.568004535147391,-39.670646344527256,FB,99.0
P17_F_C8_Headset_S03.wav,U-Bhf,Headset (Sennheiser PXC 550),-39.77799214074055,0.9125040055564282,14.911995464852607,-40.07502197103537,FB,99.0
P17_F_C8_Headset_S04.wav,U-Bhf,Headset (Sennheiser PXC 550),-40.83018842465424,0.9033301144844228,14.976009070294785,-41.04301218089598,FB,99.0
P17_F_C8_Headset_S05.wav,U-Bhf,Headset (Sennheiser PXC 550),-37.153981924476575,0.9418928560260375,8.448004535147392,-36.989135875495,FB,99.0
P17_F_C9_Headset_S01.wav,Mensa,Headset (Sennheiser PXC 550),-40.80748997635099,0.9780023370314211,15.04,-39.429753577585345,FB,99.0
P17_F_C9_Headset_S02.wav,Mensa,Headset (Sennheiser PXC 550),-39.17977690525983,0.9454289447221561,14.848004535147393,-37.967056525734,FB,99.0
P17_F_C9_Headset_S03.wav,Mensa,Headset (Sennheiser PXC 550),-40.36702471335349,0.9460880014225623,15.488004535147393,-39.35226086533235,FB,99.0
P17_F_C9_Headset_S04.wav,Mensa,Headset (Sennheiser PXC 550),-40.235969443208134,0.9607511472461703,14.72,-39.165487789279936,FB,99.0
P17_F_C9_Headset_S05.wav,Mensa,Headset (Sennheiser PXC 550),-37.445831294769135,0.9115979446617183,8.256009070294784,-35.20564670024806,FB,99.0
