Participant_ID;Gender;Condition;Device;Sentence;File_Name;Remarks
P10;F;In front of MAR;Headset (Sennheiser PXC 550);S05;P10_F_C6_Headset_S05.wav;
P10;F;Campus;Smartphone (iPhone 11 Pro);S01;P10_F_C7_Smartphone_S01.wav;
P10;F;Campus;Smartphone (iPhone 11 Pro);S02;P10_F_C7_Smartphone_S02.wav;
P10;F;Campus;Smartphone (iPhone 11 Pro);S03;P10_F_C7_Smartphone_S03.wav;
P10;F;Campus;Smartphone (iPhone 11 Pro);S04;P10_F_C7_Smartphone_S04.wav;
P10;F;Campus;Smartphone (iPhone 11 Pro);S05;P10_F_C7_Smartphone_S05.wav;
P10;F;U-Bhf;AirPods;S01;P10_F_C8_AirPods_S01.wav;
P10;F;U-Bhf;AirPods;S02;P10_F_C8_AirPods_S02.wav;
P10;F;U-Bhf;AirPods;S03;P10_F_C8_AirPods_S03.wav;
P10;F;U-Bhf;AirPods;S04;P10_F_C8_AirPods_S04.wav;
P10;F;U-Bhf;AirPods;S05;P10_F_C8_AirPods_S05.wav;
P10;F;Mensa;Headset (Sennheiser PXC 550);S01;P10_F_C9_Headset_S01.wav;
P10;F;Mensa;Headset (Sennheiser PXC 550);S02;P10_F_C9_Headset_S02.wav;
P10;F;Mensa;Headset (Sennheiser PXC 550);S03;P10_F_C9_Headset_S03.wav;
P10;F;Mensa;Headset (Sennheiser PXC 550);S04;P10_F_C9_Headset_S04.wav;
P10;F;Mensa;Headset (Sennheiser PXC 550);S05;P10_F_C9_Headset_S05.wav;
P11;M;In the lab doors/windows closed;AirPods;S01;P11_M_C1_AirPods_S01.wav;connected to smartphone
P11;M;In the lab doors/windows closed;AirPods;S02;P11_M_C1_AirPods_S02.wav;connected to smartphone
P11;M;In the lab doors/windows closed;AirPods;S03;P11_M_C1_AirPods_S03.wav;connected to smartphone
P11;M;In the lab doors/windows closed;AirPods;S04;P11_M_C1_AirPods_S04.wav;connected to smartphone
P11;M;In the lab doors/windows closed;AirPods;S05;P11_M_C1_AirPods_S05.wav;connected to smartphone
P11;M;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S01;P11_M_C2_Laptop_S01.wav;
P11;M;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S02;P11_M_C2_Laptop_S02.wav;
P11;M;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S03;P11_M_C2_Laptop_S03.wav;
P11;M;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S04;P11_M_C2_Laptop_S04.wav;
P11;M;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S05;P11_M_C2_Laptop_S05.wav;
P11;M;In the lab open windows;AirPods;S01;P11_M_C3_AirPods_S01.wav;connected to smartphone
P11;M;In the lab open windows;AirPods;S02;P11_M_C3_AirPods_S02.wav;connected to smartphone
P11;M;In the lab open windows;AirPods;S03;P11_M_C3_AirPods_S03.wav;connected to smartphone
P11;M;In the lab open windows;AirPods;S04;P11_M_C3_AirPods_S04.wav;connected to smartphone
P11;M;In the lab open windows;AirPods;S05;P11_M_C3_AirPods_S05.wav;connected to smartphone
P11;M;In the lab open door;AirPods;S01;P11_M_C4_AirPods_S01.wav;connected to smartphone
P11;M;In the lab open door;AirPods;S02;P11_M_C4_AirPods_S02.wav;connected to smartphone
P11;M;In the lab open door;AirPods;S03;P11_M_C4_AirPods_S03.wav;connected to smartphone
P11;M;In the lab open door;AirPods;S04;P11_M_C4_AirPods_S04.wav;connected to smartphone
P11;M;In the lab open door;AirPods;S05;P11_M_C4_AirPods_S05.wav;connected to smartphone
P11;M;In the lab office;AirPods;S01;P11_M_C5_AirPods_S01.wav;connected to smartphone
P11;M;In the lab office;AirPods;S02;P11_M_C5_AirPods_S02.wav;connected to smartphone
P11;M;In the lab office;AirPods;S03;P11_M_C5_AirPods_S03.wav;connected to smartphone
P11;M;In the lab office;AirPods;S04;P11_M_C5_AirPods_S04.wav;connected to smartphone
P11;M;In the lab office;AirPods;S05;P11_M_C5_AirPods_S05.wav;connected to smartphone
P11;M;In front of MAR;Smartphone (iPhone 11 Pro);S01;P11_M_C6_Smartphone_S01.wav;
P11;M;In front of MAR;Smartphone (iPhone 11 Pro);S02;P11_M_C6_Smartphone_S02.wav;
P11;M;In front of MAR;Smartphone (iPhone 11 Pro);S03;P11_M_C6_Smartphone_S03.wav;
P11;M;In front of MAR;Smartphone (iPhone 11 Pro);S04;P11_M_C6_Smartphone_S04.wav;
P11;M;In front of MAR;Smartphone (iPhone 11 Pro);S05;P11_M_C6_Smartphone_S05.wav;
P11;M;Campus;AirPods;S01;P11_M_C7_AirPods_S01.wav;
P11;M;Campus;AirPods;S02;P11_M_C7_AirPods_S02.wav;
P11;M;Campus;AirPods;S03;P11_M_C7_AirPods_S03.wav;
P11;M;Campus;AirPods;S04;P11_M_C7_AirPods_S04.wav;
P11;M;Campus;AirPods;S05;P11_M_C7_AirPods_S05.wav;
P11;M;U-Bhf;AirPods;S01;P11_M_C8_AirPods_S01.wav;
P11;M;U-Bhf;AirPods;S02;P11_M_C8_AirPods_S02.wav;
P11;M;U-Bhf;AirPods;S03;P11_M_C8_AirPods_S03.wav;
P11;M;U-Bhf;AirPods;S04;P11_M_C8_AirPods_S04.wav;
P11;M;U-Bhf;AirPods;S05;P11_M_C8_AirPods_S05.wav;
P11;M;Mensa;Smartphone (iPhone 11 Pro);S01;P11_M_C9_Smartphone_S01.wav;
P11;M;Mensa;Smartphone (iPhone 11 Pro);S02;P11_M_C9_Smartphone_S02.wav;
P11;M;Mensa;Smartphone (iPhone 11 Pro);S03;P11_M_C9_Smartphone_S03.wav;
P11;M;Mensa;Smartphone (iPhone 11 Pro);S04;P11_M_C9_Smartphone_S04.wav;
P11;M;Mensa;Smartphone (iPhone 11 Pro);S05;P11_M_C9_Smartphone_S05.wav;
P12;M;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S01;P12_M_C1_Laptop_S01.wav;
P12;M;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S02;P12_M_C1_Laptop_S02.wav;
P12;M;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S03;P12_M_C1_Laptop_S03.wav;
P12;M;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S04;P12_M_C1_Laptop_S04.wav;
P12;M;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S05;P12_M_C1_Laptop_S05.wav;
P12;M;In the lab TV noise;Headset (Sennheiser PXC 550);S01;P12_M_C2_Headset_S01.wav;connected to smartphone
P12;M;In the lab TV noise;Headset (Sennheiser PXC 550);S02;P12_M_C2_Headset_S02.wav;connected to smartphone
P12;M;In the lab TV noise;Headset (Sennheiser PXC 550);S03;P12_M_C2_Headset_S03.wav;connected to smartphone
P12;M;In the lab TV noise;Headset (Sennheiser PXC 550);S04;P12_M_C2_Headset_S04.wav;connected to smartphone
P12;M;In the lab TV noise;Headset (Sennheiser PXC 550);S05;P12_M_C2_Headset_S05.wav;connected to smartphone
P12;M;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S01;P12_M_C3_Laptop_S01.wav;
P12;M;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S02;P12_M_C3_Laptop_S02.wav;
P12;M;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S03;P12_M_C3_Laptop_S03.wav;
P12;M;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S04;P12_M_C3_Laptop_S04.wav;
P12;M;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S05;P12_M_C3_Laptop_S05.wav;
P12;M;In the lab open door;Headset (Sennheiser PXC 550);S01;P12_M_C4_Headset_S01.wav;connected to smartphone
P12;M;In the lab open door;Headset (Sennheiser PXC 550);S02;P12_M_C4_Headset_S02.wav;connected to smartphone
P12;M;In the lab open door;Headset (Sennheiser PXC 550);S03;P12_M_C4_Headset_S03.wav;connected to smartphone
P12;M;In the lab open door;Headset (Sennheiser PXC 550);S04;P12_M_C4_Headset_S04.wav;connected to smartphone
P12;M;In the lab open door;Headset (Sennheiser PXC 550);S05;P12_M_C4_Headset_S05.wav;connected to smartphone
P12;M;In the lab office;Headset (Sennheiser PXC 550);S01;P12_M_C5_Headset_S01.wav;connected to smartphone
P12;M;In the lab office;Headset (Sennheiser PXC 550);S02;P12_M_C5_Headset_S02.wav;connected to smartphone
P12;M;In the lab office;Headset (Sennheiser PXC 550);S03;P12_M_C5_Headset_S03.wav;connected to smartphone
P12;M;In the lab office;Headset (Sennheiser PXC 550);S04;P12_M_C5_Headset_S04.wav;connected to smartphone
P12;M;In the lab office;Headset (Sennheiser PXC 550);S05;P12_M_C5_Headset_S05.wav;connected to smartphone
P12;M;In front of MAR;Headset (Sennheiser PXC 550);S01;P12_M_C6_Headset_S01.wav;
P12;M;In front of MAR;Headset (Sennheiser PXC 550);S02;P12_M_C6_Headset_S02.wav;
P12;M;In front of MAR;Headset (Sennheiser PXC 550);S03;P12_M_C6_Headset_S03.wav;
P12;M;In front of MAR;Headset (Sennheiser PXC 550);S04;P12_M_C6_Headset_S04.wav;
P12;M;In front of MAR;Headset (Sennheiser PXC 550);S05;P12_M_C6_Headset_S05.wav;
P12;M;Campus;Headset (Sennheiser PXC 550);S01;P12_M_C7_Headset_S01.wav;
P12;M;Campus;Headset (Sennheiser PXC 550);S02;P12_M_C7_Headset_S02.wav;
P12;M;Campus;Headset (Sennheiser PXC 550);S03;P12_M_C7_Headset_S03.wav;
P12;M;Campus;Headset (Sennheiser PXC 550);S04;P12_M_C7_Headset_S04.wav;
P12;M;Campus;Headset (Sennheiser PXC 550);S05;P12_M_C7_Headset_S05.wav;
P12;M;U-Bhf;Smartphone (iPhone 11 Pro);S01;P12_M_C8_Smartphone_S01.wav;
P12;M;U-Bhf;Smartphone (iPhone 11 Pro);S02;P12_M_C8_Smartphone_S02.wav;
P12;M;U-Bhf;Smartphone (iPhone 11 Pro);S03;P12_M_C8_Smartphone_S03.wav;
P12;M;U-Bhf;Smartphone (iPhone 11 Pro);S04;P12_M_C8_Smartphone_S04.wav;
P12;M;U-Bhf;Smartphone (iPhone 11 Pro);S05;P12_M_C8_Smartphone_S05.wav;
P12;M;Mensa;Smartphone (iPhone 11 Pro);S01;P12_M_C9_Smartphone_S01.wav;
P12;M;Mensa;Smartphone (iPhone 11 Pro);S02;P12_M_C9_Smartphone_S02.wav;
P12;M;Mensa;Smartphone (iPhone 11 Pro);S03;P12_M_C9_Smartphone_S03.wav;
P12;M;Mensa;Smartphone (iPhone 11 Pro);S04;P12_M_C9_Smartphone_S04.wav;
P12;M;Mensa;Smartphone (iPhone 11 Pro);S05;P12_M_C9_Smartphone_S05.wav;
P13;F;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S01;P13_F_C1_Smartphone_S01.wav;
P13;F;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S02;P13_F_C1_Smartphone_S02.wav;
P13;F;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S03;P13_F_C1_Smartphone_S03.wav;
P13;F;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S04;P13_F_C1_Smartphone_S04.wav;
P13;F;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S05;P13_F_C1_Smartphone_S05.wav;
P13;F;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S01;P13_F_C2_Laptop_S01.wav;
P13;F;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S02;P13_F_C2_Laptop_S02.wav;
P13;F;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S03;P13_F_C2_Laptop_S03.wav;
P13;F;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S04;P13_F_C2_Laptop_S04.wav;
P13;F;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S05;P13_F_C2_Laptop_S05.wav;
P13;F;In the lab open windows;Smartphone (iPhone 11 Pro);S01;P13_F_C3_Smartphone_S01.wav;
P13;F;In the lab open windows;Smartphone (iPhone 11 Pro);S02;P13_F_C3_Smartphone_S02.wav;
P13;F;In the lab open windows;Smartphone (iPhone 11 Pro);S03;P13_F_C3_Smartphone_S03.wav;
P13;F;In the lab open windows;Smartphone (iPhone 11 Pro);S04;P13_F_C3_Smartphone_S04.wav;
P13;F;In the lab open windows;Smartphone (iPhone 11 Pro);S05;P13_F_C3_Smartphone_S05.wav;
P13;F;In the lab open door;Smartphone (iPhone 11 Pro);S01;P13_F_C4_Smartphone_S01.wav;
P13;F;In the lab open door;Smartphone (iPhone 11 Pro);S02;P13_F_C4_Smartphone_S02.wav;
P13;F;In the lab open door;Smartphone (iPhone 11 Pro);S03;P13_F_C4_Smartphone_S03.wav;
P13;F;In the lab open door;Smartphone (iPhone 11 Pro);S04;P13_F_C4_Smartphone_S04.wav;
P13;F;In the lab open door;Smartphone (iPhone 11 Pro);S05;P13_F_C4_Smartphone_S05.wav;
P13;F;In the lab office;Smartphone (iPhone 11 Pro);S01;P13_F_C5_Smartphone_S01.wav;
P13;F;In the lab office;Smartphone (iPhone 11 Pro);S02;P13_F_C5_Smartphone_S02.wav;
P13;F;In the lab office;Smartphone (iPhone 11 Pro);S03;P13_F_C5_Smartphone_S03.wav;
P13;F;In the lab office;Smartphone (iPhone 11 Pro);S04;P13_F_C5_Smartphone_S04.wav;
P13;F;In the lab office;Smartphone (iPhone 11 Pro);S05;P13_F_C5_Smartphone_S05.wav;
P13;F;In front of MAR;Smartphone (iPhone 11 Pro);S01;P13_F_C6_Smartphone_S01.wav;
P13;F;In front of MAR;Smartphone (iPhone 11 Pro);S02;P13_F_C6_Smartphone_S02.wav;
P13;F;In front of MAR;Smartphone (iPhone 11 Pro);S03;P13_F_C6_Smartphone_S03.wav;
P13;F;In front of MAR;Smartphone (iPhone 11 Pro);S04;P13_F_C6_Smartphone_S04.wav;
P13;F;In front of MAR;Smartphone (iPhone 11 Pro);S05;P13_F_C6_Smartphone_S05.wav;
P13;F;Campus;Smartphone (iPhone 11 Pro);S01;P13_F_C7_Smartphone_S01.wav;
P13;F;Campus;Smartphone (iPhone 11 Pro);S02;P13_F_C7_Smartphone_S02.wav;
P13;F;Campus;Smartphone (iPhone 11 Pro);S03;P13_F_C7_Smartphone_S03.wav;
P13;F;Campus;Smartphone (iPhone 11 Pro);S04;P13_F_C7_Smartphone_S04.wav;
P13;F;Campus;Smartphone (iPhone 11 Pro);S05;P13_F_C7_Smartphone_S05.wav;
P13;F;U-Bhf;Smartphone (iPhone 11 Pro);S01;P13_F_C8_Smartphone_S01.wav;
P13;F;U-Bhf;Smartphone (iPhone 11 Pro);S02;P13_F_C8_Smartphone_S02.wav;
P13;F;U-Bhf;Smartphone (iPhone 11 Pro);S03;P13_F_C8_Smartphone_S03.wav;
P13;F;U-Bhf;Smartphone (iPhone 11 Pro);S04;P13_F_C8_Smartphone_S04.wav;
P13;F;U-Bhf;Smartphone (iPhone 11 Pro);S05;P13_F_C8_Smartphone_S05.wav;
P13;F;Mensa;Smartphone (iPhone 11 Pro);S01;P13_F_C9_Smartphone_S01.wav;
P13;F;Mensa;Smartphone (iPhone 11 Pro);S02;P13_F_C9_Smartphone_S02.wav;
P13;F;Mensa;Smartphone (iPhone 11 Pro);S03;P13_F_C9_Smartphone_S03.wav;
P13;F;Mensa;Smartphone (iPhone 11 Pro);S04;P13_F_C9_Smartphone_S04.wav;
P13;F;Mensa;Smartphone (iPhone 11 Pro);S05;P13_F_C9_Smartphone_S05.wav;
P14;F;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S01;P14_F_C1_Laptop_S01.wav;
P14;F;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S02;P14_F_C1_Laptop_S02.wav;
P14;F;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S03;P14_F_C1_Laptop_S03.wav;
P14;F;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S04;P14_F_C1_Laptop_S04.wav;
P14;F;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S05;P14_F_C1_Laptop_S05.wav;
P14;F;In the lab TV noise;Smartphone (iPhone 11 Pro);S01;P14_F_C2_Smartphone_S01.wav;
P14;F;In the lab TV noise;Smartphone (iPhone 11 Pro);S02;P14_F_C2_Smartphone_S02.wav;
P14;F;In the lab TV noise;Smartphone (iPhone 11 Pro);S03;P14_F_C2_Smartphone_S03.wav;
P14;F;In the lab TV noise;Smartphone (iPhone 11 Pro);S04;P14_F_C2_Smartphone_S04.wav;
P14;F;In the lab TV noise;Smartphone (iPhone 11 Pro);S05;P14_F_C2_Smartphone_S05.wav;
P14;F;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S01;P14_F_C3_Laptop_S01.wav;
P14;F;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S02;P14_F_C3_Laptop_S02.wav;
P14;F;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S03;P14_F_C3_Laptop_S03.wav;
P14;F;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S04;P14_F_C3_Laptop_S04.wav;
P14;F;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S05;P14_F_C3_Laptop_S05.wav;
P14;F;In the lab open door;Smartphone (iPhone 11 Pro);S01;P14_F_C4_Smartphone_S01.wav;
P14;F;In the lab open door;Smartphone (iPhone 11 Pro);S02;P14_F_C4_Smartphone_S02.wav;
P14;F;In the lab open door;Smartphone (iPhone 11 Pro);S03;P14_F_C4_Smartphone_S03.wav;
P14;F;In the lab open door;Smartphone (iPhone 11 Pro);S04;P14_F_C4_Smartphone_S04.wav;
P14;F;In the lab open door;Smartphone (iPhone 11 Pro);S05;P14_F_C4_Smartphone_S05.wav;
P14;F;In the lab office;Headset (Sennheiser PXC 550);S01;P14_F_C5_Headset_S01.wav;connected to smartphone
P14;F;In the lab office;Headset (Sennheiser PXC 550);S02;P14_F_C5_Headset_S02.wav;connected to smartphone
P14;F;In the lab office;Headset (Sennheiser PXC 550);S03;P14_F_C5_Headset_S03.wav;connected to smartphone
P14;F;In the lab office;Headset (Sennheiser PXC 550);S04;P14_F_C5_Headset_S04.wav;connected to smartphone
P14;F;In the lab office;Headset (Sennheiser PXC 550);S05;P14_F_C5_Headset_S05.wav;connected to smartphone
P14;F;In front of MAR;Headset (Sennheiser PXC 550);S01;P14_F_C6_Headset_S01.wav;
P14;F;In front of MAR;Headset (Sennheiser PXC 550);S02;P14_F_C6_Headset_S02.wav;
P14;F;In front of MAR;Headset (Sennheiser PXC 550);S03;P14_F_C6_Headset_S03.wav;
P14;F;In front of MAR;Headset (Sennheiser PXC 550);S04;P14_F_C6_Headset_S04.wav;
P14;F;In front of MAR;Headset (Sennheiser PXC 550);S05;P14_F_C6_Headset_S05.wav;
P14;F;Campus;Headset (Sennheiser PXC 550);S01;P14_F_C7_Headset_S01.wav;
P14;F;Campus;Headset (Sennheiser PXC 550);S02;P14_F_C7_Headset_S02.wav;
P14;F;Campus;Headset (Sennheiser PXC 550);S03;P14_F_C7_Headset_S03.wav;
P14;F;Campus;Headset (Sennheiser PXC 550);S04;P14_F_C7_Headset_S04.wav;
P14;F;Campus;Headset (Sennheiser PXC 550);S05;P14_F_C7_Headset_S05.wav;
P14;F;U-Bhf;Smartphone (iPhone 11 Pro);S01;P14_F_C8_Smartphone_S01.wav;
P14;F;U-Bhf;Smartphone (iPhone 11 Pro);S02;P14_F_C8_Smartphone_S02.wav;
P14;F;U-Bhf;Smartphone (iPhone 11 Pro);S03;P14_F_C8_Smartphone_S03.wav;
P14;F;U-Bhf;Smartphone (iPhone 11 Pro);S04;P14_F_C8_Smartphone_S04.wav;
P14;F;U-Bhf;Smartphone (iPhone 11 Pro);S05;P14_F_C8_Smartphone_S05.wav;
P14;F;Mensa;Headset (Sennheiser PXC 550);S01;P14_F_C9_Headset_S01.wav;
P14;F;Mensa;Headset (Sennheiser PXC 550);S02;P14_F_C9_Headset_S02.wav;
P14;F;Mensa;Headset (Sennheiser PXC 550);S03;P14_F_C9_Headset_S03.wav;
P14;F;Mensa;Headset (Sennheiser PXC 550);S04;P14_F_C9_Headset_S04.wav;
P14;F;Mensa;Headset (Sennheiser PXC 550);S05;P14_F_C9_Headset_S05.wav;
P15;M;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S01;P15_M_C1_Smartphone_S01.wav;
P15;M;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S02;P15_M_C1_Smartphone_S02.wav;
P15;M;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S03;P15_M_C1_Smartphone_S03.wav;
P15;M;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S04;P15_M_C1_Smartphone_S04.wav;
P15;M;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S05;P15_M_C1_Smartphone_S05.wav;
P15;M;In the lab TV noise;AirPods;S01;P15_M_C2_AirPods_S01.wav;connected to smartphone
P15;M;In the lab TV noise;AirPods;S02;P15_M_C2_AirPods_S02.wav;connected to smartphone
P15;M;In the lab TV noise;AirPods;S03;P15_M_C2_AirPods_S03.wav;connected to smartphone
P15;M;In the lab TV noise;AirPods;S04;P15_M_C2_AirPods_S04.wav;connected to smartphone
P15;M;In the lab TV noise;AirPods;S05;P15_M_C2_AirPods_S05.wav;connected to smartphone
P15;M;In the lab open windows;Smartphone (iPhone 11 Pro);S01;P15_M_C3_Smartphone_S01.wav;
P15;M;In the lab open windows;Smartphone (iPhone 11 Pro);S02;P15_M_C3_Smartphone_S02.wav;
P15;M;In the lab open windows;Smartphone (iPhone 11 Pro);S03;P15_M_C3_Smartphone_S03.wav;
P15;M;In the lab open windows;Smartphone (iPhone 11 Pro);S04;P15_M_C3_Smartphone_S04.wav;
P15;M;In the lab open windows;Smartphone (iPhone 11 Pro);S05;P15_M_C3_Smartphone_S05.wav;
P15;M;In the lab open door;Headset (Sennheiser PXC 550);S01;P15_M_C4_Headset_S01.wav;connected to smartphone
P15;M;In the lab open door;Headset (Sennheiser PXC 550);S02;P15_M_C4_Headset_S02.wav;connected to smartphone
P15;M;In the lab open door;Headset (Sennheiser PXC 550);S03;P15_M_C4_Headset_S03.wav;connected to smartphone
P15;M;In the lab open door;Headset (Sennheiser PXC 550);S04;P15_M_C4_Headset_S04.wav;connected to smartphone
P15;M;In the lab open door;Headset (Sennheiser PXC 550);S05;P15_M_C4_Headset_S05.wav;connected to smartphone
P15;M;In the lab office;Headset (Sennheiser PXC 550);S01;P15_M_C5_Headset_S01.wav;connected to smartphone
P15;M;In the lab office;Headset (Sennheiser PXC 550);S02;P15_M_C5_Headset_S02.wav;connected to smartphone
P15;M;In the lab office;Headset (Sennheiser PXC 550);S03;P15_M_C5_Headset_S03.wav;connected to smartphone
P15;M;In the lab office;Headset (Sennheiser PXC 550);S04;P15_M_C5_Headset_S04.wav;connected to smartphone
P15;M;In the lab office;Headset (Sennheiser PXC 550);S05;P15_M_C5_Headset_S05.wav;connected to smartphone
P15;M;In front of MAR;AirPods;S01;P15_M_C6_AirPods_S01.wav;
P15;M;In front of MAR;AirPods;S02;P15_M_C6_AirPods_S02.wav;
P15;M;In front of MAR;AirPods;S03;P15_M_C6_AirPods_S03.wav;
P15;M;In front of MAR;AirPods;S04;P15_M_C6_AirPods_S04.wav;
P15;M;In front of MAR;AirPods;S05;P15_M_C6_AirPods_S05.wav;
P15;M;Campus;AirPods;S01;P15_M_C7_AirPods_S01.wav;
P15;M;Campus;AirPods;S02;P15_M_C7_AirPods_S02.wav;
P15;M;Campus;AirPods;S03;P15_M_C7_AirPods_S03.wav;
P15;M;Campus;AirPods;S04;P15_M_C7_AirPods_S04.wav;
P15;M;Campus;AirPods;S05;P15_M_C7_AirPods_S05.wav;
P15;M;U-Bhf;AirPods;S01;P15_M_C8_AirPods_S01.wav;
P15;M;U-Bhf;AirPods;S02;P15_M_C8_AirPods_S02.wav;
P15;M;U-Bhf;AirPods;S03;P15_M_C8_AirPods_S03.wav;
P15;M;U-Bhf;AirPods;S04;P15_M_C8_AirPods_S04.wav;
P15;M;U-Bhf;AirPods;S05;P15_M_C8_AirPods_S05.wav;
P15;M;Mensa;Smartphone (iPhone 11 Pro);S01;P15_M_C9_Smartphone_S01.wav;
P15;M;Mensa;Smartphone (iPhone 11 Pro);S02;P15_M_C9_Smartphone_S02.wav;
P15;M;Mensa;Smartphone (iPhone 11 Pro);S03;P15_M_C9_Smartphone_S03.wav;
P15;M;Mensa;Smartphone (iPhone 11 Pro);S04;P15_M_C9_Smartphone_S04.wav;
