Participant_ID;Gender;Condition;Device;Sentence;File_Name;Remarks
P15;M;Mensa;Smartphone (iPhone 11 Pro);S05;P15_M_C9_Smartphone_S05.wav;
P16;F;In the lab doors/windows closed;Headset (Sennheiser PXC 550);S01;P16_F_C1_Headset_S01.wav;connected to smartphone
P16;F;In the lab doors/windows closed;Headset (Sennheiser PXC 550);S02;P16_F_C1_Headset_S02.wav;connected to smartphone
P16;F;In the lab doors/windows closed;Headset (Sennheiser PXC 550);S03;P16_F_C1_Headset_S03.wav;connected to smartphone
P16;F;In the lab doors/windows closed;Headset (Sennheiser PXC 550);S04;P16_F_C1_Headset_S04.wav;connected to smartphone
P16;F;In the lab doors/windows closed;Headset (Sennheiser PXC 550);S05;P16_F_C1_Headset_S05.wav;connected to smartphone
P16;F;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S01;P16_F_C2_Laptop_S01.wav;
P16;F;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S02;P16_F_C2_Laptop_S02.wav;
P16;F;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S03;P16_F_C2_Laptop_S03.wav;
P16;F;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S04;P16_F_C2_Laptop_S04.wav;
P16;F;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S05;P16_F_C2_Laptop_S05.wav;
P16;F;In the lab open windows;Smartphone (iPhone 11 Pro);S01;P16_F_C3_Smartphone_S01.wav;
P16;F;In the lab open windows;Smartphone (iPhone 11 Pro);S02;P16_F_C3_Smartphone_S02.wav;
P16;F;In the lab open windows;Smartphone (iPhone 11 Pro);S03;P16_F_C3_Smartphone_S03.wav;
P16;F;In the lab open windows;Smartphone (iPhone 11 Pro);S04;P16_F_C3_Smartphone_S04.wav;
P16;F;In the lab open windows;Smartphone (iPhone 11 Pro);S05;P16_F_C3_Smartphone_S05.wav;
P16;F;In the lab open door;Smartphone (iPhone 11 Pro);S01;P16_F_C4_Smartphone_S01.wav;
P16;F;In the lab open door;Smartphone (iPhone 11 Pro);S02;P16_F_C4_Smartphone_S02.wav;
P16;F;In the lab open door;Smartphone (iPhone 11 Pro);S03;P16_F_C4_Smartphone_S03.wav;
P16;F;In the lab open door;Smartphone (iPhone 11 Pro);S04;P16_F_C4_Smartphone_S04.wav;
P16;F;In the lab open door;Smartphone (iPhone 11 Pro);S05;P16_F_C4_Smartphone_S05.wav;
P16;F;In the lab office;Headset (Sennheiser PXC 550);S01;P16_F_C5_Headset_S01.wav;connected to smartphone
P16;F;In the lab office;Headset (Sennheiser PXC 550);S02;P16_F_C5_Headset_S02.wav;connected to smartphone
P16;F;In the lab office;Headset (Sennheiser PXC 550);S03;P16_F_C5_Headset_S03.wav;connected to smartphone
P16;F;In the lab office;Headset (Sennheiser PXC 550);S04;P16_F_C5_Headset_S04.wav;connected to smartphone
P16;F;In the lab office;Headset (Sennheiser PXC 550);S05;P16_F_C5_Headset_S05.wav;connected to smartphone
P16;F;In front of MAR;Smartphone (iPhone 11 Pro);S01;P16_F_C6_Smartphone_S01.wav;
P16;F;In front of MAR;Smartphone (iPhone 11 Pro);S02;P16_F_C6_Smartphone_S02.wav;
P16;F;In front of MAR;Smartphone (iPhone 11 Pro);S03;P16_F_C6_Smartphone_S03.wav;
P16;F;In front of MAR;Smartphone (iPhone 11 Pro);S04;P16_F_C6_Smartphone_S04.wav;
P16;F;In front of MAR;Smartphone (iPhone 11 Pro);S05;P16_F_C6_Smartphone_S05.wav;
P16;F;Campus;Headset (Sennheiser PXC 550);S01;P16_F_C7_Headset_S01.wav;
P16;F;Campus;Headset (Sennheiser PXC 550);S02;P16_F_C7_Headset_S02.wav;
P16;F;Campus;Headset (Sennheiser PXC 550);S03;P16_F_C7_Headset_S03.wav;
P16;F;Campus;Headset (Sennheiser PXC 550);S04;P16_F_C7_Headset_S04.wav;
P16;F;Campus;Headset (Sennheiser PXC 550);S05;P16_F_C7_Headset_S05.wav;
P16;F;U-Bhf;Smartphone (iPhone 11 Pro);S01;P16_F_C8_Smartphone_S01.wav;
P16;F;U-Bhf;Smartphone (iPhone 11 Pro);S02;P16_F_C8_Smartphone_S02.wav;
P16;F;U-Bhf;Smartphone (iPhone 11 Pro);S03;P16_F_C8_Smartphone_S03.wav;
P16;F;U-Bhf;Smartphone (iPhone 11 Pro);S04;P16_F_C8_Smartphone_S04.wav;
P16;F;U-Bhf;Smartphone (iPhone 11 Pro);S05;P16_F_C8_Smartphone_S05.wav;
P16;F;Mensa;Headset (Sennheiser PXC 550);S01;P16_F_C9_Headset_S01.wav;
P16;F;Mensa;Headset (Sennheiser PXC 550);S02;P16_F_C9_Headset_S02.wav;
P16;F;Mensa;Headset (Sennheiser PXC 550);S03;P16_F_C9_Headset_S03.wav;
P16;F;Mensa;Headset (Sennheiser PXC 550);S04;P16_F_C9_Headset_S04.wav;
P16;F;Mensa;Headset (Sennheiser PXC 550);S05;P16_F_C9_Headset_S05.wav;
P17;F;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S01;P17_F_C1_Smartphone_S01.wav;
P17;F;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S02;P17_F_C1_Smartphone_S02.wav;
P17;F;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S03;P17_F_C1_Smartphone_S03.wav;
P17;F;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S04;P17_F_C1_Smartphone_S04.wav;
P17;F;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S05;P17_F_C1_Smartphone_S05.wav;
P17;F;In the lab TV noise;Headset (Sennheiser PXC 550);S01;P17_F_C2_Headset_S01.wav;connected to smartphone
P17;F;In the lab TV noise;Headset (Sennheiser PXC 550);S02;P17_F_C2_Headset_S02.wav;connected to smartphone
P17;F;In the lab TV noise;Headset (Sennheiser PXC 550);S03;P17_F_C2_Headset_S03.wav;connected to smartphone
P17;F;In the lab TV noise;Headset (Sennheiser PXC 550);S04;P17_F_C2_Headset_S04.wav;connected to smartphone
P17;F;In the lab TV noise;Headset (Sennheiser PXC 550);S05;P17_F_C2_Headset_S05.wav;connected to smartphone
P17;F;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S01;P17_F_C3_Laptop_S01.wav;
P17;F;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S02;P17_F_C3_Laptop_S02.wav;
P17;F;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S03;P17_F_C3_Laptop_S03.wav;
P17;F;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S04;P17_F_C3_Laptop_S04.wav;
P17;F;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S05;P17_F_C3_Laptop_S05.wav;
P17;F;In the lab open door;Headset (Sennheiser PXC 550);S01;P17_F_C4_Headset_S01.wav;connected to smartphone
P17;F;In the lab open door;Headset (Sennheiser PXC 550);S02;P17_F_C4_Headset_S02.wav;connected to smartphone
P17;F;In the lab open door;Headset (Sennheiser PXC 550);S03;P17_F_C4_Headset_S03.wav;connected to smartphone
P17;F;In the lab open door;Headset (Sennheiser PXC 550);S04;P17_F_C4_Headset_S04.wav;connected to smartphone
P17;F;In the lab open door;Headset (Sennheiser PXC 550);S05;P17_F_C4_Headset_S05.wav;connected to smartphone
P17;F;In the lab office;Laptop (Lenovo ThinkPad X1 Carbon);S01;P17_F_C5_Laptop_S01.wav;
P17;F;In the lab office;Laptop (Lenovo ThinkPad X1 Carbon);S02;P17_F_C5_Laptop_S02.wav;
P17;F;In the lab office;Laptop (Lenovo ThinkPad X1 Carbon);S03;P17_F_C5_Laptop_S03.wav;
P17;F;In the lab office;Laptop (Lenovo ThinkPad X1 Carbon);S04;P17_F_C5_Laptop_S04.wav;
P17;F;In the lab office;Laptop (Lenovo ThinkPad X1 Carbon);S05;P17_F_C5_Laptop_S05.wav;
P17;F;In front of MAR;Headset (Sennheiser PXC 550);S01;P17_F_C6_Headset_S01.wav;
P17;F;In front of MAR;Headset (Sennheiser PXC 550);S02;P17_F_C6_Headset_S02.wav;
P17;F;In front of MAR;Headset (Sennheiser PXC 550);S03;P17_F_C6_Headset_S03.wav;
P17;F;In front of MAR;Headset (Sennheiser PXC 550);S04;P17_F_C6_Headset_S04.wav;
P17;F;In front of MAR;Headset (Sennheiser PXC 550);S05;P17_F_C6_Headset_S05.wav;
P17;F;Campus;Headset (Sennheiser PXC 550);S01;P17_F_C7_Headset_S01.wav;
P17;F;Campus;Headset (Sennheiser PXC 550);S02;P17_F_C7_Headset_S02.wav;
P17;F;Campus;Headset (Sennheiser PXC 550);S03;P17_F_C7_Headset_S03.wav;
P17;F;Campus;Headset (Sennheiser PXC 550);S04;P17_F_C7_Headset_S04.wav;
P17;F;Campus;Headset (Sennheiser PXC 550);S05;P17_F_C7_Headset_S05.wav;
P17;F;U-Bhf;Headset (Sennheiser PXC 550);S01;P17_F_C8_Headset_S01.wav;
P17;F;U-Bhf;Headset (Sennheiser PXC 550);S02;P17_F_C8_Headset_S02.wav;
P17;F;U-Bhf;Headset (Sennheiser PXC 550);S03;P17_F_C8_Headset_S03.wav;
P17;F;U-Bhf;Headset (Sennheiser PXC 550);S04;P17_F_C8_Headset_S04.wav;
P17;F;U-Bhf;Headset (Sennheiser PXC 550);S05;P17_F_C8_Headset_S05.wav;
P17;F;Mensa;Headset (Sennheiser PXC 550);S01;P17_F_C9_Headset_S01.wav;
P17;F;Mensa;Headset (Sennheiser PXC 550);S02;P17_F_C9_Headset_S02.wav;
P17;F;Mensa;Headset (Sennheiser PXC 550);S03;P17_F_C9_Headset_S03.wav;
P17;F;Mensa;Headset (Sennheiser PXC 550);S04;P17_F_C9_Headset_S04.wav;
P17;F;Mensa;Headset (Sennheiser PXC 550);S05;P17_F_C9_Headset_S05.wav;
P18;M;In the lab doors/windows closed;Headset (Sennheiser PXC 550);S01;P18_M_C1_Headset_S01.wav;connected to smartphone
P18;M;In the lab doors/windows closed;Headset (Sennheiser PXC 550);S02;P18_M_C1_Headset_S02.wav;connected to smartphone
P18;M;In the lab doors/windows closed;Headset (Sennheiser PXC 550);S03;P18_M_C1_Headset_S03.wav;connected to smartphone
P18;M;In the lab doors/windows closed;Headset (Sennheiser PXC 550);S04;P18_M_C1_Headset_S04.wav;connected to smartphone
P18;M;In the lab doors/windows closed;Headset (Sennheiser PXC 550);S05;P18_M_C1_Headset_S05.wav;connected to smartphone
P18;M;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S01;P18_M_C2_Laptop_S01.wav;
P18;M;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S02;P18_M_C2_Laptop_S02.wav;
P18;M;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S03;P18_M_C2_Laptop_S03.wav;
P18;M;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S04;P18_M_C2_Laptop_S04.wav;
P18;M;In the lab TV noise;Laptop (Lenovo ThinkPad X1 Carbon);S05;P18_M_C2_Laptop_S05.wav;
P18;M;In the lab open windows;Headset (Sennheiser PXC 550);S01;P18_M_C3_Headset_S01.wav;connected to smartphone
P18;M;In the lab open windows;Headset (Sennheiser PXC 550);S02;P18_M_C3_Headset_S02.wav;connected to smartphone
P18;M;In the lab open windows;Headset (Sennheiser PXC 550);S03;P18_M_C3_Headset_S03.wav;connected to smartphone
P18;M;In the lab open windows;Headset (Sennheiser PXC 550);S04;P18_M_C3_Headset_S04.wav;connected to smartphone
P18;M;In the lab open windows;Headset (Sennheiser PXC 550);S05;P18_M_C3_Headset_S05.wav;connected to smartphone
P18;M;In the lab open door;Headset (Sennheiser PXC 550);S01;P18_M_C4_Headset_S01.wav;connected to smartphone
P18;M;In the lab open door;Headset (Sennheiser PXC 550);S02;P18_M_C4_Headset_S02.wav;connected to smartphone
P18;M;In the lab open door;Headset (Sennheiser PXC 550);S03;P18_M_C4_Headset_S03.wav;connected to smartphone
P18;M;In the lab open door;Headset (Sennheiser PXC 550);S04;P18_M_C4_Headset_S04.wav;connected to smartphone
P18;M;In the lab open door;Headset (Sennheiser PXC 550);S05;P18_M_C4_Headset_S05.wav;connected to smartphone
P18;M;In the lab office;AirPods;S01;P18_M_C5_AirPods_S01.wav;connected to smartphone
P18;M;In the lab office;AirPods;S02;P18_M_C5_AirPods_S02.wav;connected to smartphone
P18;M;In the lab office;AirPods;S03;P18_M_C5_AirPods_S03.wav;connected to smartphone
P18;M;In the lab office;AirPods;S04;P18_M_C5_AirPods_S04.wav;connected to smartphone
P18;M;In the lab office;AirPods;S05;P18_M_C5_AirPods_S05.wav;connected to smartphone
P18;M;In front of MAR;AirPods;S01;P18_M_C6_AirPods_S01.wav;
P18;M;In front of MAR;AirPods;S02;P18_M_C6_AirPods_S02.wav;
P18;M;In front of MAR;AirPods;S03;P18_M_C6_AirPods_S03.wav;
P18;M;In front of MAR;AirPods;S04;P18_M_C6_AirPods_S04.wav;
P18;M;In front of MAR;AirPods;S05;P18_M_C6_AirPods_S05.wav;
P18;M;Campus;Smartphone (iPhone 11 Pro);S01;P18_M_C7_Smartphone_S01.wav;
P18;M;Campus;Smartphone (iPhone 11 Pro);S02;P18_M_C7_Smartphone_S02.wav;
P18;M;Campus;Smartphone (iPhone 11 Pro);S03;P18_M_C7_Smartphone_S03.wav;
P18;M;Campus;Smartphone (iPhone 11 Pro);S04;P18_M_C7_Smartphone_S04.wav;
P18;M;Campus;Smartphone (iPhone 11 Pro);S05;P18_M_C7_Smartphone_S05.wav;
P18;M;U-Bhf;Headset (Sennheiser PXC 550);S01;P18_M_C8_Headset_S01.wav;
P18;M;U-Bhf;Headset (Sennheiser PXC 550);S02;P18_M_C8_Headset_S02.wav;
P18;M;U-Bhf;Headset (Sennheiser PXC 550);S03;P18_M_C8_Headset_S03.wav;
P18;M;U-Bhf;Headset (Sennheiser PXC 550);S04;P18_M_C8_Headset_S04.wav;
P18;M;U-Bhf;Headset (Sennheiser PXC 550);S05;P18_M_C8_Headset_S05.wav;
P18;M;Mensa;Headset (Sennheiser PXC 550);S01;P18_M_C9_Headset_S01.wav;
P18;M;Mensa;Headset (Sennheiser PXC 550);S02;P18_M_C9_Headset_S02.wav;
P18;M;Mensa;Headset (Sennheiser PXC 550);S03;P18_M_C9_Headset_S03.wav;
P18;M;Mensa;Headset (Sennheiser PXC 550);S04;P18_M_C9_Headset_S04.wav;
P18;M;Mensa;Headset (Sennheiser PXC 550);S05;P18_M_C9_Headset_S05.wav;
P19;M;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S01;P19_M_C1_Laptop_S01.wav;
P19;M;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S02;P19_M_C1_Laptop_S02.wav;
P19;M;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S03;P19_M_C1_Laptop_S03.wav;
P19;M;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S04;P19_M_C1_Laptop_S04.wav;
P19;M;In the lab doors/windows closed;Laptop (Lenovo ThinkPad X1 Carbon);S05;P19_M_C1_Laptop_S05.wav;
P19;M;In the lab TV noise;Smartphone (iPhone 11 Pro);S01;P19_M_C2_Smartphone_S01.wav;
P19;M;In the lab TV noise;Smartphone (iPhone 11 Pro);S02;P19_M_C2_Smartphone_S02.wav;
P19;M;In the lab TV noise;Smartphone (iPhone 11 Pro);S03;P19_M_C2_Smartphone_S03.wav;
P19;M;In the lab TV noise;Smartphone (iPhone 11 Pro);S04;P19_M_C2_Smartphone_S04.wav;
P19;M;In the lab TV noise;Smartphone (iPhone 11 Pro);S05;P19_M_C2_Smartphone_S05.wav;
P19;M;In the lab open windows;AirPods;S01;P19_M_C3_AirPods_S01.wav;connected to smartphone
P19;M;In the lab open windows;AirPods;S02;P19_M_C3_AirPods_S02.wav;connected to smartphone
P19;M;In the lab open windows;AirPods;S03;P19_M_C3_AirPods_S03.wav;connected to smartphone
P19;M;In the lab open windows;AirPods;S04;P19_M_C3_AirPods_S04.wav;connected to smartphone
P19;M;In the lab open windows;AirPods;S05;P19_M_C3_AirPods_S05.wav;connected to smartphone
P19;M;In the lab open door;Laptop (Lenovo ThinkPad X1 Carbon);S01;P19_M_C4_Laptop_S01.wav;
P19;M;In the lab open door;Laptop (Lenovo ThinkPad X1 Carbon);S02;P19_M_C4_Laptop_S02.wav;
P19;M;In the lab open door;Laptop (Lenovo ThinkPad X1 Carbon);S03;P19_M_C4_Laptop_S03.wav;
P19;M;In the lab open door;Laptop (Lenovo ThinkPad X1 Carbon);S04;P19_M_C4_Laptop_S04.wav;
P19;M;In the lab open door;Laptop (Lenovo ThinkPad X1 Carbon);S05;P19_M_C4_Laptop_S05.wav;
P19;M;In the lab office;Smartphone (iPhone 11 Pro);S01;P19_M_C5_Smartphone_S01.wav;
P19;M;In the lab office;Smartphone (iPhone 11 Pro);S02;P19_M_C5_Smartphone_S02.wav;
P19;M;In the lab office;Smartphone (iPhone 11 Pro);S03;P19_M_C5_Smartphone_S03.wav;
P19;M;In the lab office;Smartphone (iPhone 11 Pro);S04;P19_M_C5_Smartphone_S04.wav;
P19;M;In the lab office;Smartphone (iPhone 11 Pro);S05;P19_M_C5_Smartphone_S05.wav;
P19;M;In front of MAR;Smartphone (iPhone 11 Pro);S01;P19_M_C6_Smartphone_S01.wav;rain_noise 
P19;M;In front of MAR;Smartphone (iPhone 11 Pro);S02;P19_M_C6_Smartphone_S02.wav;rain_noise 
P19;M;In front of MAR;Smartphone (iPhone 11 Pro);S03;P19_M_C6_Smartphone_S03.wav;rain_noise 
P19;M;In front of MAR;Smartphone (iPhone 11 Pro);S04;P19_M_C6_Smartphone_S04.wav;rain_noise 
P19;M;In front of MAR;Smartphone (iPhone 11 Pro);S05;P19_M_C6_Smartphone_S05.wav;rain_noise 
P19;M;Campus;Smartphone (iPhone 11 Pro);S01;P19_M_C7_Smartphone_S01.wav;rain_noise 
P19;M;Campus;Smartphone (iPhone 11 Pro);S02;P19_M_C7_Smartphone_S02.wav;rain_noise 
P19;M;Campus;Smartphone (iPhone 11 Pro);S03;P19_M_C7_Smartphone_S03.wav;rain_noise 
P19;M;Campus;Smartphone (iPhone 11 Pro);S04;P19_M_C7_Smartphone_S04.wav;rain_noise 
P19;M;Campus;Smartphone (iPhone 11 Pro);S05;P19_M_C7_Smartphone_S05.wav;rain_noise 
P19;M;U-Bhf;Smartphone (iPhone 11 Pro);S01;P19_M_C8_Smartphone_S01.wav;
P19;M;U-Bhf;Smartphone (iPhone 11 Pro);S02;P19_M_C8_Smartphone_S02.wav;
P19;M;U-Bhf;Smartphone (iPhone 11 Pro);S03;P19_M_C8_Smartphone_S03.wav;
P19;M;U-Bhf;Smartphone (iPhone 11 Pro);S04;P19_M_C8_Smartphone_S04.wav;
P19;M;U-Bhf;Smartphone (iPhone 11 Pro);S05;P19_M_C8_Smartphone_S05.wav;
P19;M;Mensa;Smartphone (iPhone 11 Pro);S01;P19_M_C9_Smartphone_S01.wav;
P19;M;Mensa;Smartphone (iPhone 11 Pro);S02;P19_M_C9_Smartphone_S02.wav;
P19;M;Mensa;Smartphone (iPhone 11 Pro);S03;P19_M_C9_Smartphone_S03.wav;
P19;M;Mensa;Smartphone (iPhone 11 Pro);S04;P19_M_C9_Smartphone_S04.wav;
P19;M;Mensa;Smartphone (iPhone 11 Pro);S05;P19_M_C9_Smartphone_S05.wav;
P20;M;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S01;P20_M_C1_Smartphone_S01.wav;
P20;M;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S02;P20_M_C1_Smartphone_S02.wav;
P20;M;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S03;P20_M_C1_Smartphone_S03.wav;
P20;M;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S04;P20_M_C1_Smartphone_S04.wav;
P20;M;In the lab doors/windows closed;Smartphone (iPhone 11 Pro);S05;P20_M_C1_Smartphone_S05.wav;
P20;M;In the lab TV noise;Headset (Sennheiser PXC 550);S01;P20_M_C2_Headset_S01.wav;connected to smartphone
P20;M;In the lab TV noise;Headset (Sennheiser PXC 550);S02;P20_M_C2_Headset_S02.wav;connected to smartphone
P20;M;In the lab TV noise;Headset (Sennheiser PXC 550);S03;P20_M_C2_Headset_S03.wav;connected to smartphone
P20;M;In the lab TV noise;Headset (Sennheiser PXC 550);S04;P20_M_C2_Headset_S04.wav;connected to smartphone
P20;M;In the lab TV noise;Headset (Sennheiser PXC 550);S05;P20_M_C2_Headset_S05.wav;connected to smartphone
P20;M;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S01;P20_M_C3_Laptop_S01.wav;
P20;M;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S02;P20_M_C3_Laptop_S02.wav;
P20;M;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S03;P20_M_C3_Laptop_S03.wav;
P20;M;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S04;P20_M_C3_Laptop_S04.wav;
P20;M;In the lab open windows;Laptop (Lenovo ThinkPad X1 Carbon);S05;P20_M_C3_Laptop_S05.wav;
P20;M;In the lab open door;Smartphone (iPhone 11 Pro);S01;P20_M_C4_Smartphone_S01.wav;
P20;M;In the lab open door;Smartphone (iPhone 11 Pro);S02;P20_M_C4_Smartphone_S02.wav;
P20;M;In the lab open door;Smartphone (iPhone 11 Pro);S03;P20_M_C4_Smartphone_S03.wav;
P20;M;In the lab open door;Smartphone (iPhone 11 Pro);S04;P20_M_C4_Smartphone_S04.wav;
P20;M;In the lab open door;Smartphone (iPhone 11 Pro);S05;P20_M_C4_Smartphone_S05.wav;
P20;M;In the lab office;Headset (Sennheiser PXC 550);S01;P20_M_C5_Headset_S01.wav;connected to smartphone
P20;M;In the lab office;Headset (Sennheiser PXC 550);S02;P20_M_C5_Headset_S02.wav;connected to smartphone
P20;M;In the lab office;Headset (Sennheiser PXC 550);S03;P20_M_C5_Headset_S03.wav;connected to smartphone
P20;M;In the lab office;Headset (Sennheiser PXC 550);S04;P20_M_C5_Headset_S04.wav;connected to smartphone
P20;M;In the lab office;Headset (Sennheiser PXC 550);S05;P20_M_C5_Headset_S05.wav;connected to smartphone
P20;M;In front of MAR;Headset (Sennheiser PXC 550);S01;P20_M_C6_Headset_S01.wav;rain_noise 
P20;M;In front of MAR;Headset (Sennheiser PXC 550);S02;P20_M_C6_Headset_S02.wav;rain_noise 
P20;M;In front of MAR;Headset (Sennheiser PXC 550);S03;P20_M_C6_Headset_S03.wav;rain_noise 
P20;M;In front of MAR;Headset (Sennheiser PXC 550);S04;P20_M_C6_Headset_S04.wav;rain_noise 
P20;M;In front of MAR;Headset (Sennheiser PXC 550);S05;P20_M_C6_Headset_S05.wav;rain_noise 
P20;M;Campus;Headset (Sennheiser PXC 550);S01;P20_M_C7_Headset_S01.wav;rain_noise 
P20;M;Campus;Headset (Sennheiser PXC 550);S02;P20_M_C7_Headset_S02.wav;rain_noise 
P20;M;Campus;Headset (Sennheiser PXC 550);S03;P20_M_C7_Headset_S03.wav;rain_noise 
P20;M;Campus;Headset (Sennheiser PXC 550);S04;P20_M_C7_Headset_S04.wav;rain_noise 
P20;M;Campus;Headset (Sennheiser PXC 550);S05;P20_M_C7_Headset_S05.wav;rain_noise 
P20;M;U-Bhf;Headset (Sennheiser PXC 550);S01;P20_M_C8_Headset_S01.wav;
P20;M;U-Bhf;Headset (Sennheiser PXC 550);S02;P20_M_C8_Headset_S02.wav;
P20;M;U-Bhf;Headset (Sennheiser PXC 550);S03;P20_M_C8_Headset_S03.wav;
P20;M;U-Bhf;Headset (Sennheiser PXC 550);S04;P20_M_C8_Headset_S04.wav;
P20;M;U-Bhf;Headset (Sennheiser PXC 550);S05;P20_M_C8_Headset_S05.wav;
P20;M;Mensa;Smartphone (iPhone 11 Pro);S01;P20_M_C9_Smartphone_S01.wav;
P20;M;Mensa;Smartphone (iPhone 11 Pro);S02;P20_M_C9_Smartphone_S02.wav;
P20;M;Mensa;Smartphone (iPhone 11 Pro);S03;P20_M_C9_Smartphone_S03.wav;
P20;M;Mensa;Smartphone (iPhone 11 Pro);S04;P20_M_C9_Smartphone_S04.wav;
P20;M;Mensa;Smartphone (iPhone 11 Pro);S05;P20_M_C9_Smartphone_S05.wav;
